DHCST|NY|100|00|00|000|00|0213342|1000000US360670034002011|360670034002011|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2011|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|8539|0|2011|Block 2011|S||0|0|+43.0504769|-076.1353567|BK||99999
DHCST|NY|100|00|00|000|00|0213343|1000000US360670034002012|360670034002012|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2012|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000327|A|13210|99999|99999|28590|00701|8976|0|2012|Block 2012|S||0|0|+43.0509121|-076.1353446|BK||99999
DHCST|NY|100|00|00|000|00|0213344|1000000US360670034002013|360670034002013|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2013|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000327|A|13210|99999|99999|28590|00701|8766|0|2013|Block 2013|S||0|0|+43.0508743|-076.1331273|BK||99999
DHCST|NY|100|00|00|000|00|0213345|1000000US360670034002014|360670034002014|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2014|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000327|A|13210|99999|99999|28590|00701|5546|0|2014|Block 2014|S||17|3|+43.0508436|-076.1313138|BK||99999
DHCST|NY|100|00|00|000|00|0213346|1000000US360670034002015|360670034002015|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2015|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000327|A|13210|99999|99999|28590|00701|13286|0|2015|Block 2015|S||0|0|+43.0507952|-076.1290180|BK||99999
DHCST|NY|100|00|00|000|00|0213347|1000000US360670034002016|360670034002016|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2016|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|8566|0|2016|Block 2016|S||0|0|+43.0504130|-076.1308835|BK||99999
DHCST|NY|100|00|00|000|00|0213348|1000000US360670034002017|360670034002017|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2017|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|8409|0|2017|Block 2017|S||0|0|+43.0504460|-076.1331347|BK||99999
DHCST|NY|100|00|00|000|00|0213349|1000000US360670034002018|360670034002018|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2018|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|17893|0|2018|Block 2018|S||0|0|+43.0497905|-076.1331485|BK||99999
DHCST|NY|100|00|00|000|00|0213350|1000000US360670034002019|360670034002019|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2019|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|18525|0|2019|Block 2019|S||0|0|+43.0497614|-076.1308942|BK||99999
DHCST|NY|100|00|00|000|00|0213351|1000000US360670034002020|360670034002020|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2020|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|34117|0|2020|Block 2020|S||0|0|+43.0492795|-076.1287004|BK||99999
DHCST|NY|100|00|00|000|00|0213352|1000000US360670034002021|360670034002021|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2021|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|6816|0|2021|Block 2021|S||0|0|+43.0503570|-076.1287564|BK||99999
DHCST|NY|100|00|00|000|00|0213353|1000000US360670034002022|360670034002022|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2022|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|18072|0|2022|Block 2022|S||30|10|+43.0488931|-076.1331672|BK||99999
DHCST|NY|100|00|00|000|00|0213354|1000000US360670034002023|360670034002023|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2023|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|36196|0|2023|Block 2023|S||44|29|+43.0493650|-076.1353781|BK||99999
DHCST|NY|100|00|00|000|00|0213355|1000000US360670034002024|360670034002024|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2024|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|56007|0|2024|Block 2024|S||0|0|+43.0493985|-076.1382019|BK||99999
DHCST|NY|100|00|00|000|00|0213356|1000000US360670034002025|360670034002025|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2025|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|18028|0|2025|Block 2025|S||0|0|+43.0498908|-076.1410127|BK||99999
DHCST|NY|100|00|00|000|00|0213357|1000000US360670034002026|360670034002026|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2026|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|7500|0|2026|Block 2026|S||0|0|+43.0499720|-076.1426200|BK||99999
DHCST|NY|100|00|00|000|00|0213358|1000000US360670034002027|360670034002027|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2027|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|5680|0|2027|Block 2027|S||0|0|+43.0505628|-076.1429494|BK||99999
DHCST|NY|100|00|00|000|00|0213359|1000000US360670034002028|360670034002028|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2028|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|1964|0|2028|Block 2028|S||0|0|+43.0505885|-076.1441974|BK||99999
DHCST|NY|100|00|00|000|00|0213360|1000000US360670034002029|360670034002029|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2029|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|5581|0|2029|Block 2029|S||0|0|+43.0499849|-076.1434275|BK||99999
DHCST|NY|100|00|00|000|00|0213361|1000000US360670034002030|360670034002030|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2030|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|3685|0|2030|Block 2030|S||0|0|+43.0490418|-076.1428019|BK||99999
DHCST|NY|100|00|00|000|00|0213362|1000000US360670034002031|360670034002031|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2031|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|3480|0|2031|Block 2031|S||0|0|+43.0490659|-076.1423678|BK||99999
DHCST|NY|100|00|00|000|00|0213363|1000000US360670034002032|360670034002032|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2032|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000336|A|13210|99999|99999|28590|00701|18487|0|2032|Block 2032|S||24|3|+43.0489863|-076.1410342|BK||99999
DHCST|NY|100|00|00|000|00|0213364|1000000US360670034002033|360670034002033|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2033|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|23139|0|2033|Block 2033|S||59|42|+43.0479473|-076.1410523|BK||99999
DHCST|NY|100|00|00|000|00|0213365|1000000US360670034002034|360670034002034|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2034|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000386|A|13210|99999|99999|28590|00701|1941|0|2034|Block 2034|S||0|0|+43.0481266|-076.1423387|BK||99999
DHCST|NY|100|00|00|000|00|0213366|1000000US360670034002035|360670034002035|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2035|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000386|A|13210|99999|99999|28590|00701|2595|0|2035|Block 2035|S||0|0|+43.0480487|-076.1425878|BK||99999
DHCST|NY|100|00|00|000|00|0213367|1000000US360670034002036|360670034002036|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2036|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|17015|0|2036|Block 2036|S||759|421|+43.0477008|-076.1371271|BK||99999
DHCST|NY|100|00|00|000|00|0213368|1000000US360670034002037|360670034002037|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2037|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|32296|0|2037|Block 2037|S||205|154|+43.0476670|-076.1354246|BK||99999
DHCST|NY|100|00|00|000|00|0213369|1000000US360670034002038|360670034002038|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2038|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|14946|0|2038|Block 2038|S||56|15|+43.0480706|-076.1331827|BK||99999
DHCST|NY|100|00|00|000|00|0213370|1000000US360670034002039|360670034002039|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2039|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|15235|0|2039|Block 2039|S||88|34|+43.0480467|-076.1309262|BK||99999
DHCST|NY|100|00|00|000|00|0213371|1000000US360670034002040|360670034002040|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2040|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|18791|0|2040|Block 2040|S||0|0|+43.0488651|-076.1309090|BK||99999
DHCST|NY|100|00|00|000|00|0213372|1000000US360670034002041|360670034002041|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2041|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000386|A|13210|99999|99999|28590|00701|1183|0|2041|Block 2041|S||0|0|+43.0477693|-076.1422518|BK||99999
DHCST|NY|100|00|00|000|00|0213373|1000000US360670034002042|360670034002042|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2042|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|10651|0|2042|Block 2042|S||31|9|+43.0473428|-076.1387701|BK||99999
DHCST|NY|100|00|00|000|00|0213374|1000000US360670034002043|360670034002043|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2043|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000387|A|13210|99999|99999|28590|00701|17834|0|2043|Block 2043|S||0|0|+43.0480557|-076.1388335|BK||99999
DHCST|NY|100|00|00|000|00|0213375|1000000US360670034002044|360670034002044|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2044|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|16211|0|2044|Block 2044|S||75|33|+43.0487851|-076.1266027|BK||99999
DHCST|NY|100|00|00|000|00|0213376|1000000US360670034002045|360670034002045|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2045|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|25559|0|2045|Block 2045|S||114|109|+43.0476835|-076.1266461|BK||99999
DHCST|NY|100|00|00|000|00|0213377|1000000US360670034002046|360670034002046|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2046|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|26672|0|2046|Block 2046|S||74|35|+43.0476815|-076.1287474|BK||99999
DHCST|NY|100|00|00|000|00|0213378|1000000US360670034002047|360670034002047|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2047|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000390|A|13210|99999|99999|28590|00701|15364|0|2047|Block 2047|S||67|58|+43.0473092|-076.1309612|BK||99999
DHCST|NY|100|00|00|000|00|0213379|1000000US360670034002048|360670034002048|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003400|2|2048|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000390|A|13210|99999|99999|28590|00701|16080|0|2048|Block 2048|S||54|31|+43.0473000|-076.1332188|BK||99999
DHCST|NY|100|00|00|000|00|0213380|1000000US360670035001000|360670035001000|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1000|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000398|A|13210|99999|99999|28590|00701|38764|0|1000|Block 1000|S||145|94|+43.0462937|-076.1157304|BK||99999
DHCST|NY|100|00|00|000|00|0213381|1000000US360670035001001|360670035001001|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1001|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000398|A|13210|99999|99999|28590|00701|40908|0|1001|Block 1001|S||233|127|+43.0463445|-076.1183518|BK||99999
DHCST|NY|100|00|00|000|00|0213382|1000000US360670035001002|360670035001002|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1002|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|20830|0|1002|Block 1002|S||125|76|+43.0463985|-076.1205325|BK||99999
DHCST|NY|100|00|00|000|00|0213383|1000000US360670035001003|360670035001003|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1003|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|12331|0|1003|Block 1003|S||0|0|+43.0467686|-076.1223335|BK||99999
DHCST|NY|100|00|00|000|00|0213384|1000000US360670035001004|360670035001004|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1004|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000398|A|13210|99999|99999|28590|00701|38266|0|1004|Block 1004|S||123|41|+43.0435330|-076.1150166|BK||99999
DHCST|NY|100|00|00|000|00|0213385|1000000US360670035001005|360670035001005|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1005|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000398|A|13210|99999|99999|28590|00701|39546|0|1005|Block 1005|S||142|58|+43.0435592|-076.1161743|BK||99999
DHCST|NY|100|00|00|000|00|0213386|1000000US360670035001006|360670035001006|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1006|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000398|A|13210|99999|99999|28590|00701|43235|0|1006|Block 1006|S||117|56|+43.0435814|-076.1173548|BK||99999
DHCST|NY|100|00|00|000|00|0213387|1000000US360670035001007|360670035001007|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1007|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000398|A|13210|99999|99999|28590|00701|56385|0|1007|Block 1007|S||161|83|+43.0435392|-076.1187387|BK||99999
DHCST|NY|100|00|00|000|00|0213388|1000000US360670035001008|360670035001008|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1008|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000399|A|13210|99999|99999|28590|00701|22141|0|1008|Block 1008|S||126|61|+43.0448678|-076.1203870|BK||99999
DHCST|NY|100|00|00|000|00|0213389|1000000US360670035001009|360670035001009|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1009|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000399|A|13210|99999|99999|28590|00701|26740|0|1009|Block 1009|S||67|39|+43.0450931|-076.1217557|BK||99999
DHCST|NY|100|00|00|000|00|0213390|1000000US360670035001010|360670035001010|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1010|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000399|A|13210|99999|99999|28590|00701|22560|0|1010|Block 1010|S||109|28|+43.0465087|-076.1240917|BK||99999
DHCST|NY|100|00|00|000|00|0213391|1000000US360670035001011|360670035001011|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|1|1011|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000399|A|13210|99999|99999|28590|00701|18446|0|1011|Block 1011|S||107|37|+43.0457531|-076.1241240|BK||99999
DHCST|NY|100|00|00|000|00|0213392|1000000US360670035002000|360670035002000|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|2|2000|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000310|A|13210|99999|99999|28590|00701|168480|0|2000|Block 2000|S||0|0|+43.0525780|-076.1185628|BK||99999
DHCST|NY|100|00|00|000|00|0213393|1000000US360670035002001|360670035002001|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|2|2001|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000327|A|13210|99999|99999|28590|00701|102922|0|2001|Block 2001|S||0|0|+43.0507324|-076.1239832|BK||99999
DHCST|NY|100|00|00|000|00|0213394|1000000US360670035002002|360670035002002|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|2|2002|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000327|A|13210|99999|99999|28590|00701|41103|0|2002|Block 2002|S||0|0|+43.0520986|-076.1245944|BK||99999
DHCST|NY|100|00|00|000|00|0213395|1000000US360670035002003|360670035002003|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|2|2003|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||129|||||000310|A|13210|99999|99999|28590|00701|25684|0|2003|Block 2003|S||9|1|+43.0504113|-076.1205090|BK||99999
DHCST|NY|100|00|00|000|00|0213396|1000000US360670035002004|360670035002004|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|2|2004|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000400|A|13210|99999|99999|28590|00701|8097|0|2004|Block 2004|S||0|0|+43.0497138|-076.1202172|BK||99999
DHCST|NY|100|00|00|000|00|0213397|1000000US360670035002005|360670035002005|1|2|36|01779796|067|H1|00974132|73000|C5|00979539|99999|99|99999999||||99999|99|99999999|73000|C5|00979539|003500|2|2005|9999|9|99999|99|99999999|999|99999|99|99999999|999999|9|99999|99|99999999|45060|1|532|99999|99999|9|999|99999|Y|N|86302|U|U|24|||||053|||||128|||||000316|A|13210|99999|99999|28590|00701|9478|0|2005|Block 2005|S||0|0|+43.0504606|-076.1176043|BK||99999
